url,code,zone,zone_id,date,title,author,description,address,image_url,documents,categories,latitude,longitude,votes
https://www10.ava.es/presupuestosparticipativos/budgets/6/investments/7899,7899,,,26/12/2025,Creación Parque Multisensorial Torrente Ballester (inadmitida),ASOCIACIÓN AUTISMO VALLADOLID,"Desde la Asociación Autismo Valladolid queremos solicitar la ejecución del proyecto del primer parque multisensorial en Valladolid, anunciado en 2023 y que aún no se ha materializado. Este espacio no solo responde a una demanda ciudadana, sino que constituye una herramienta fundamental para la inclusión social y la accesibilidad universal.
Un parque multisensorial está diseñado para estimular los sentidos mediante experiencias táctiles, visuales, auditivas y olfativas, favoreciendo el desarrollo cognitivo, la relajación y la interacción social. Para las personas con Trastorno del Espectro Autista (TEA), este tipo de entornos son esenciales: permiten regular la sobrecarga sensorial, mejorar la comunicación y disfrutar de actividades en un espacio seguro y adaptado.
Además, este proyecto beneficiará a toda la comunidad: familias, personas mayores, centros educativos y colectivos con necesidades especiales. Será un espacio innovador que promueva la convivencia, la salud y la sostenibilidad, integrando naturaleza y diseño inclusivo.
Por todo ello, solicitamos al Ayuntamiento que priorice la ejecución de este parque, cumpliendo el compromiso anunciado con la ciudadanía y dando un paso decisivo hacia una ciudad más accesible, inclusiva y saludable.",Plaza Torrente Ballester,,[],"['Deportes', 'Participación ciudadana - Asociaciones', 'Servicios sociales', 'Transportes y movilidad', 'Urbanismo']",,,2
https://www10.ava.es/presupuestosparticipativos/budgets/6/investments/7902,7902,,,27/12/2025,Mejora en el difícil aparcamiento de Valladolid,,"Buenos días.
Mi propuesta creo que es relativamente económica y ayudará a solucionar un poco el problema de aparcamiento en Valladolid. Consiste básicamente en señalar, delimitar cada plaza de aparcamiento, tanto en linea como en paralelo. Y claro una vez pintadas las plazas correctamente vigilar que el personal aparca bien. Creo que de forma ganaremos aparcamiento. Por experiencia en mi calle donde aparcan 4 coches aparcan 2 porque dejan espacio innecesario. Muchas gracias",,,[],[],,,1
https://www10.ava.es/presupuestosparticipativos/budgets/6/investments/7912,7912,,,28/12/2025,Pasarela peatonal Huerta del Rey - Villa del Prado,,"Pasarela peatonal sobre la Calle Padre José Acosta a la altura del final del vallado del instituto Vega del Prado ( por la Calle Barbecho). Resultaría muy práctico y seguro para los alumnos de los colegios, guarderías e instituto, facilitaría el camino peatonal hacia el centro de salud de Huerta del Rey-Villa del Prado, supermercados, hostelería, etc",,,[],['Transportes y movilidad'],41.6488214592803,-4.7461603805639925,3
https://www10.ava.es/presupuestosparticipativos/budgets/6/investments/7918,7918,,,28/12/2025,Mejora de la Plaza Lola Herrera,,"Acondicionar los parterres centrales de la Plaza Lola Herrera, sustituyendo la arena por flores y cesped y adoquinando una de las esquinas para que pueda funcionar como escenario para hacer en él representaciones de todo tipo.
Plantar enredaderas que trepen por las columnas para que den sombra en verano y plantar algún árbol más en la zona que va hacia la calle Caamaña, además de acondicionar también los jardines que limitan con esa calle.",,https://www10.ava.es/presupuestosparticipativos/system/images/attachments/000/001/472/large/4de004687e3f2afc1bae619371328839f6480819.jpg,[],"['Medio Ambiente - Limpieza', 'Urbanismo']",41.6367533894953,-4.723437130450975,8
https://www10.ava.es/presupuestosparticipativos/budgets/6/investments/7934,7934,,,29/12/2025,Carril bici en c/ Mieses desde hotel NH hasta Avda. los Recreos,,"Conexión ciclista de los barrios de Girón, Huerta del Rey y Villa del Prado con el carril bici existente en calle Mieses, comunicando con el barrio de La Victoria, Canal de Castilla y carril de la Avda de Salamanca. El carril continuaría por lado de la calzada que el existente.
Quiero participar en la mesa de zona de mi propuesta.",,https://www10.ava.es/presupuestosparticipativos/system/images/attachments/000/001/479/large/4de004687e3f2afc1bae619371328839f6480819.jpg,[],[],41.6562713063351,-4.741994286887007,7
https://www10.ava.es/presupuestosparticipativos/budgets/6/investments/7936,7936,,,29/12/2025,Arreglo Carril Bici Calle Dulzaina,,"El firme del carril bici está muy deteriorado, sobre todo junto al Hospital. Es una vía muy utilizada por trabajadores del Polígono y del Hospital. También hay zonas de paso para peatones afectadas, con baldosas levantadas. Y están junto a un Hospital, que debería requerir mejor estado de conservación.","Principalmente en zona junto al hospital, aunque también hay zona afectada en dirección al Parque de Canterac.",https://www10.ava.es/presupuestosparticipativos/system/images/attachments/000/001/480/large/4de004687e3f2afc1bae619371328839f6480819.jpg,[],"['Transportes y movilidad', 'Urbanismo']",41.6293579369146,-4.711102723813042,9
https://www10.ava.es/presupuestosparticipativos/budgets/6/investments/7939,7939,,,29/12/2025,Instalación BIKI en Covaresa Sur,,Utilizo el servicio BIKI y si quiero ir hacia mi casa no tengo donde dejar la BIKI puesto que las zonas de servicio habilitadas están alejadas de mi lugar de residencia. Se encuentran actualmente en el CDO.,,,[],['Transportes y movilidad'],41.6060284596495,-4.7504198178650086,17
https://www10.ava.es/presupuestosparticipativos/budgets/6/investments/7942,7942,,,30/12/2025,Reurbanización y peatonalización de C/Plutón,,"La calle Plutón (en sus dos tramos, así como la calle Sagitario que la cruza, son dos de las últimas vías sin urbanizar del barrio, que todavía cuentan con su pavimento de hormigón original de hace unas cuantas décadas.
Esto hace que el firme esté muy deteriorado, con multitud de parcheados fruto de las acometidas que se han ido produciendo en todos estos años, así como desperfectos que dejan la piedra del hormigón suelta, desniveles, etc. que ponen en riesgo el tránsito peatonal.
Son calles donde buena parte de los residentes son personas mayores y con dificultades de movilidad, lo que junto con el tránsito de vehículos muy próximos a las fachadas, hace que cualquier irregularidad en el pavimento haya provocado ya algún accidente.
Por todo ello, solicito la peatonalización de estas calles con un acabado similar a la C/Osa Menor y C/Venus recientemente reurbanizadas, con la eliminación del tráfico rodado excepto para el acceso a residentes.",,https://www10.ava.es/presupuestosparticipativos/system/images/attachments/000/001/482/large/4de004687e3f2afc1bae619371328839f6480819.png,[],"['Seguridad y emergencias', 'Urbanismo']",41.6662344655055,-4.735866487025987,7
https://www10.ava.es/presupuestosparticipativos/budgets/6/investments/7946,7946,,,30/12/2025,Restauración pavimento de canchas deportivas,,Mejorar el estado del pavimento de la cancha de baloncesto de la plaza Camilo José Cela y las que se encuentran en el paseo de los Castaños.,,https://www10.ava.es/presupuestosparticipativos/system/images/attachments/000/001/527/large/4de004687e3f2afc1bae619371328839f6480819.jpg,[],"['Deportes', 'Urbanismo']",41.6107677438513,-4.754607081413042,15
https://www10.ava.es/presupuestosparticipativos/budgets/6/investments/7947,7947,,,30/12/2025,PINTAR LAS RAYAS DE APARCAMIENTO EN RONDILLA,,"Pintar las rayas del aparcamiento en la Rondilla. Hay escasez de aparcamiento público en la zona de la Rondilla por eso, convendría pintar las rayas para cada coche. Hay gente que aparca ocupando dos espacios. Propongo pintar estas rayas y penalizar con una cuantía económica a aquellos que no las respeten",CALLE MIRABEL,,[],"['Transportes y movilidad', 'Urbanismo']",41.6623445829584,-4.721603393991018,0
https://www10.ava.es/presupuestosparticipativos/budgets/6/investments/7957,7957,,,30/12/2025,TU PASO ES IMPORTAMTE,,"En el Paseo de Zorrilla a la altura de la calle Curueño y la calle Cerrato, hace falta un paso de peatones, pues de un paso a otro hay mucha distancia y en esa interseccón hay mucha afluencia de gente, ya que da acceso a el colegio Parque Alameda, a la escuela infantil Cascanueces, al polideportivo Pilar Fernandez Valderrama y a una parada de autobus urbano.
Por tanto sería una mejora de la que se beneficiarían muchos ciudadanos.
Muchas gracias por tenerlo en consideración.
un saludo.",,,[],['Seguridad y emergencias'],41.6175086604233,-4.748258292675018,0
https://www10.ava.es/presupuestosparticipativos/budgets/6/investments/7978,7978,,,31/12/2025,MODIFICACION ACCESOS VEHICULOS VILLA DE PRADO,,"ANTECEDENTES:
La propuesta nace de la necesidad de solucionar el acceso a la Avda. de Salamanca direccion sur desde calle Jose Acosta y Calle Sanchez Arjona. En la actualidad se realiza por un carril lateral en superficie paralelo al paso subterraneo,con unas condiciones de visibilidad que lo hacen peligroso.
PROPUESTA:
Consiste en prolongar el actual carril de acceso a la avenida hasta en carril de desvio a la calla Mº de Santo Domingo de Silos proporcinando asi un tercer carril en la Avda. Salamanca direccion sur.
Asi mismo se propone habilitar la calle Mº San Juan de la Peña para acceder al barrio ya que actualmente solo permite la salida.",Avda. Salamanca con calles Mº Santo Domingo de Silos y San Juan de la Peña,https://www10.ava.es/presupuestosparticipativos/system/images/attachments/000/001/497/large/4de004687e3f2afc1bae619371328839f6480819.PNG,"[{'url': 'https://www10.ava.es/presupuestosparticipativos/system/documents/attachments/000/000/263/original/705ae890df2cf024abe2cefe39aac16ca2f5a710.pdf', 'title': 'PROPUESTA-Presentación1_CON_TEXTO_y_sello.pdf'}]","['Transportes y movilidad', 'Seguridad y emergencias', 'Urbanismo']",,,2
https://www10.ava.es/presupuestosparticipativos/budgets/6/investments/7992,7992,,,02/01/2026,Mejora de accesibilidad en la Calle Ingenieros,,"La calle Ingenieros de Valladolid, es una calle sin salida, ubicada junto a las calles Aurora y Esperanto. Todas las calle del entorno han sido reformadas en cuanto a nuevas aceras, nuevo asfaltado, incorporación de arbolado, etc. La calle Ingenieros es la única que continúa sin ninguna reforma desde hace que se creó. Al ser una calle sin salida y que forma un ángulo recto su trazado es necesario mejorar sus aceras, suelos y entorno. Es necesaria una mejora en la accesibilidad, y aunque cuando se ha creado la zona azul de hora se han eliminado aparcamientos en la zona de la pared que da al patio del colegio Centro Cultural Vallisoletano, la impresión general es de un espacio, oscuro y sucio. Habría que adaptar tanto aceras como suelo de calle a niveles de los portales para mejorar la accesibilidad a ellos y en la pate final de la calle, la zona sin salida, crear un espacio de convivencia con bancos y árboles, para favorecer el uso público de la calle.
https://maps.app.goo.gl/2FriUr51YMsckPJN7
https://maps.app.goo.gl/g6EhWnc33ynv7Uqh9",,,[],[],41.6353088093913,-4.736523363025981,3
https://www10.ava.es/presupuestosparticipativos/budgets/6/investments/7999,7999,,,02/01/2026,APARATOS BIOSALUDABLES EN LA CALLE PATIO ENTRE C/ MIRABLE Y C/ CALDERON DE LA BA,ASOCIACION VECINAL RONDILLA,"Los apartos biosaludables que hay en Rondilla, para algunas personas, con movilidad reducida, están en el parque Ribera de Castilla y es muy dificil acceder.",Calle patio entre Mirabel y Calderón de la Barca,,[],[],,,0
https://www10.ava.es/presupuestosparticipativos/budgets/6/investments/8001,8001,,,02/01/2026,LIMPIEZA Y MEJORA DE ACCESOS LADERA SUR,,"Tras años de dejadez y degradacion pero con la llegada de nuevas promociones inmobiliarias que dotarán a Parquesol de nuevos (y jovenes) vecinos, se hace cada vez más necesario el mantenimiento y mejora de los accesos a Parquesol desde la ladera Sur, calle Felipe Ruiz Martin.
las ecaleras están rotas , la gravilla que evita resbalones y caidaws es casi inexistente y en verano los cardos, hierbas y pajas secas hacen del lugar un foco de incendios de nivel 10.
Además, las papeleras escasean, con lo que los chavales tienen excusa perfecta para dejar los restos de sus reuniones sin problema.
Por otra parte, ni los carritos o sillas de niño, ni las personas de movilidad resucida tienen un camino de fácil acceso para acceder.
Sería necesario:
- Limpiar la zona
- Arreglar escaleras y reponer gravilla
- Colocar papeleras
- Adecuar el acceso para carritos/ sillas de ruedas.
- Mantenimiento continuo.
Quiero participar en la mesa de zona de mi propuesta.",,https://www10.ava.es/presupuestosparticipativos/system/images/attachments/000/001/503/large/4de004687e3f2afc1bae619371328839f6480819.jpg,[],"['Igualdad', 'Transportes y movilidad', 'Medio Ambiente - Limpieza', 'Urbanismo']",41.6329671621962,-4.762733102024981,6
https://www10.ava.es/presupuestosparticipativos/budgets/6/investments/8004,8004,,,02/01/2026,Arreglar acera calle Huelva,,"En la calle Huelva hay partes de aceras aún en brea, me gustaría que se sustituyese por baldosas",,,[],[],41.6420541580448,-4.714128646191966,3
https://www10.ava.es/presupuestosparticipativos/budgets/6/investments/8035,8035,,,04/01/2026,Nuevo parque infantil,,"Creación de un nuevo parque infantil para niños  en la calle Jardines de Sabatini. Dentro de las zonas verdes de dicha calle existe una zona circular de arena sin uso que puede albergar un nuevo parque infantil, ya que el único que hay se queda pequeño en muchas ocasiones ante el gran número de niños que residen en la zona.",,https://www10.ava.es/presupuestosparticipativos/system/images/attachments/000/001/515/large/4de004687e3f2afc1bae619371328839f6480819.jpg,[],"['Salud y consumo - Animales', 'Deportes', 'Urbanismo']",41.6648486938434,-4.708912968636014,1
https://www10.ava.es/presupuestosparticipativos/budgets/6/investments/8040,8040,,,04/01/2026,Transformación de la c/ Pío del Río Hortega en avenida,,"La transformación propuesta permitiría a la c/ Pío del Río Hortega pasar de una calle convencional a una avenida urbana verde, representativa y moderna, sin sacrificar funcionalidad, aprovechando el ancho existente para introducir una mediana arbolada que aporta valor ambiental, social y paisajístico a la ciudad.
Lo que se plantea es una reorganización del espacio, no una reducción de usos existentes.
Beneficios de la transformación:
Sin pérdida funcional
-Se mantienen todos los carriles de circulación y las plazas de aparcamiento existentes.
-La capacidad viaria no se ve reducida, optimizando el ancho disponible.
Mejora urbana y ambiental
-Incorporación de una mediana central ajardinada con arbolado, que incrementa la superficie verde.
-Reducción del efecto isla de calor y mejora del confort térmico.
-Mejora de la calidad del aire y de la imagen urbana, reforzando el carácter de avenida.
Seguridad vial y accesibilidad
-La mediana central funciona como refugio peatonal, permitiendo cruzar la calle en dos tiempos.
-Este diseño facilita especialmente el cruce a personas mayores, personas con movilidad reducida y niños, al no tener que atravesar toda la calzada de una sola vez.
Ordenación del tráfico y percepción del espacio
-La mediana introduce un calmado visual del tráfico, ayudando a moderar la velocidad de los vehículos.
-Mejora la legibilidad del espacio viario y la convivencia entre peatones y tráfico rodado.
Valor social y económico
-Genera un espacio más amable y accesible para todos los usuarios.
-Incrementa la calidad del espacio público y el atractivo del entorno residencial y comercial.
Ya es hora de modernizar ésta calle, que a pesar de su antigüedad, sigue siendo un punto clave en Huerta del Rey.",,https://www10.ava.es/presupuestosparticipativos/system/images/attachments/000/001/518/large/4de004687e3f2afc1bae619371328839f6480819.jpg,[],['Urbanismo'],41.6535958887602,-4.739534854903013,4
